Date,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,ME1 BM5,ME1 BM6,ME1 BM7,ME1 BM8,ME1 BM9,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME2 BM6,ME2 BM7,ME2 BM8,ME2 BM9,ME2 BM10,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME3 BM6,ME3 BM7,ME3 BM8,ME3 BM9,ME3 BM10,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,ME4 BM6,ME4 BM7,ME4 BM8,ME4 BM9,ME4 BM10,ME5 BM1,ME5 BM2,ME5 BM3,ME5 BM4,ME5 BM5,ME5 BM6,ME5 BM7,ME5 BM8,ME5 BM9,ME5 BM10,ME6 BM1,ME6 BM2,ME6 BM3,ME6 BM4,ME6 BM5,ME6 BM6,ME6 BM7,ME6 BM8,ME6 BM9,ME6 BM10,ME7 BM1,ME7 BM2,ME7 BM3,ME7 BM4,ME7 BM5,ME7 BM6,ME7 BM7,ME7 BM8,ME7 BM9,ME7 BM10,ME8 BM1,ME8 BM2,ME8 BM3,ME8 BM4,ME8 BM5,ME8 BM6,ME8 BM7,ME8 BM8,ME8 BM9,ME8 BM10,ME9 BM1,ME9 BM2,ME9 BM3,ME9 BM4,ME9 BM5,ME9 BM6,ME9 BM7,ME9 BM8,ME9 BM9,ME9 BM10,BIG LoBM,ME10 BM2,ME10 BM3,ME10 BM4,ME10 BM5,ME10 BM6,ME10 BM7,ME10 BM8,ME10 BM9,BIG HiBM
1977-10-01,172.0,106.0,116.0,105.0,119.0,129.0,124.0,206.0,315.0,527.0,34.0,32.0,27.0,39.0,46.0,33.0,30.0,37.0,52.0,42.0,26.0,27.0,29.0,24.0,26.0,26.0,31.0,33.0,26.0,19.0,27.0,31.0,16.0,17.0,27.0,18.0,29.0,31.0,32.0,16.0,31.0,27.0,27.0,21.0,20.0,21.0,21.0,19.0,22.0,11.0,21.0,20.0,23.0,20.0,20.0,27.0,13.0,22.0,12.0,7.0,29.0,19.0,34.0,18.0,12.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,23.0,22.0,23.0,14.0,11.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1977-11-01,172.0,106.0,116.0,104.0,119.0,128.0,124.0,205.0,315.0,526.0,34.0,32.0,27.0,39.0,46.0,33.0,30.0,37.0,52.0,42.0,26.0,27.0,29.0,24.0,26.0,26.0,31.0,33.0,26.0,19.0,27.0,31.0,16.0,17.0,27.0,18.0,29.0,31.0,32.0,16.0,31.0,27.0,26.0,21.0,20.0,21.0,21.0,19.0,22.0,11.0,21.0,20.0,23.0,20.0,20.0,27.0,13.0,22.0,12.0,7.0,28.0,19.0,34.0,18.0,12.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,23.0,22.0,23.0,14.0,11.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1977-12-01,170.0,105.0,115.0,104.0,119.0,128.0,123.0,205.0,312.0,522.0,34.0,32.0,27.0,39.0,46.0,33.0,30.0,37.0,51.0,42.0,25.0,27.0,28.0,24.0,26.0,26.0,31.0,33.0,26.0,19.0,27.0,31.0,16.0,17.0,27.0,18.0,29.0,31.0,32.0,16.0,31.0,27.0,26.0,21.0,20.0,21.0,21.0,19.0,21.0,11.0,21.0,20.0,23.0,20.0,20.0,27.0,13.0,21.0,12.0,7.0,28.0,19.0,33.0,18.0,12.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,22.0,22.0,23.0,14.0,11.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1978-01-01,169.0,105.0,114.0,103.0,118.0,127.0,120.0,204.0,308.0,520.0,33.0,32.0,27.0,39.0,46.0,33.0,30.0,35.0,50.0,42.0,25.0,27.0,28.0,23.0,26.0,26.0,31.0,33.0,25.0,19.0,27.0,31.0,16.0,17.0,27.0,17.0,28.0,31.0,32.0,16.0,30.0,27.0,26.0,21.0,20.0,20.0,21.0,19.0,21.0,11.0,21.0,20.0,23.0,20.0,20.0,27.0,13.0,21.0,12.0,7.0,28.0,19.0,33.0,18.0,11.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,22.0,22.0,23.0,14.0,11.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1978-02-01,169.0,105.0,114.0,103.0,118.0,127.0,120.0,202.0,303.0,518.0,33.0,32.0,27.0,38.0,46.0,33.0,30.0,35.0,49.0,42.0,25.0,27.0,28.0,23.0,26.0,26.0,31.0,33.0,25.0,19.0,27.0,31.0,16.0,17.0,27.0,17.0,28.0,31.0,32.0,16.0,30.0,27.0,26.0,21.0,20.0,20.0,21.0,19.0,21.0,11.0,21.0,20.0,23.0,20.0,20.0,27.0,13.0,21.0,12.0,7.0,28.0,19.0,33.0,18.0,11.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,22.0,22.0,23.0,14.0,11.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1978-03-01,169.0,105.0,114.0,103.0,118.0,125.0,120.0,201.0,302.0,515.0,33.0,32.0,27.0,38.0,46.0,33.0,30.0,34.0,48.0,42.0,25.0,27.0,28.0,23.0,26.0,26.0,31.0,33.0,25.0,19.0,27.0,31.0,16.0,17.0,27.0,17.0,28.0,31.0,32.0,16.0,30.0,27.0,26.0,21.0,20.0,19.0,21.0,19.0,21.0,11.0,21.0,20.0,23.0,20.0,20.0,27.0,13.0,21.0,12.0,7.0,28.0,19.0,33.0,18.0,11.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,22.0,22.0,23.0,14.0,11.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1978-04-01,169.0,105.0,114.0,102.0,118.0,125.0,120.0,199.0,301.0,512.0,33.0,31.0,26.0,38.0,45.0,32.0,30.0,34.0,48.0,42.0,25.0,26.0,28.0,23.0,26.0,26.0,31.0,33.0,25.0,19.0,27.0,31.0,16.0,17.0,27.0,17.0,28.0,31.0,32.0,16.0,30.0,26.0,26.0,21.0,19.0,19.0,21.0,19.0,19.0,11.0,21.0,20.0,23.0,20.0,20.0,27.0,13.0,21.0,12.0,7.0,28.0,19.0,33.0,18.0,11.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,22.0,22.0,22.0,14.0,11.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1978-05-01,167.0,103.0,113.0,101.0,117.0,125.0,119.0,199.0,299.0,511.0,33.0,30.0,25.0,37.0,45.0,31.0,30.0,34.0,48.0,42.0,25.0,26.0,28.0,23.0,26.0,26.0,31.0,31.0,25.0,19.0,27.0,31.0,15.0,17.0,27.0,17.0,28.0,31.0,32.0,16.0,30.0,26.0,26.0,20.0,19.0,19.0,21.0,19.0,19.0,11.0,20.0,20.0,22.0,20.0,20.0,27.0,13.0,20.0,12.0,7.0,28.0,19.0,33.0,18.0,11.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,22.0,22.0,22.0,14.0,10.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1978-06-01,166.0,101.0,112.0,100.0,116.0,124.0,117.0,198.0,299.0,505.0,33.0,29.0,25.0,36.0,45.0,31.0,30.0,34.0,47.0,41.0,25.0,26.0,28.0,23.0,25.0,26.0,31.0,31.0,25.0,19.0,26.0,31.0,15.0,17.0,27.0,17.0,27.0,31.0,32.0,16.0,30.0,26.0,26.0,20.0,19.0,19.0,21.0,19.0,19.0,11.0,20.0,20.0,22.0,20.0,20.0,27.0,13.0,20.0,12.0,7.0,27.0,19.0,33.0,18.0,11.0,18.0,14.0,11.0,7.0,3.0,21.0,23.0,22.0,22.0,22.0,14.0,10.0,8.0,4.0,8.0,23.0,22.0,18.0,19.0,15.0,16.0,19.0,7.0,7.0,4.0,42.0,26.0,17.0,17.0,9.0,9.0,15.0,7.0,5.0,0.0
1978-07-01,234.0,122.0,140.0,113.0,111.0,110.0,131.0,174.0,290.0,454.0,59.0,45.0,38.0,36.0,32.0,33.0,37.0,40.0,32.0,35.0,41.0,22.0,34.0,34.0,21.0,23.0,21.0,32.0,30.0,24.0,40.0,33.0,21.0,24.0,18.0,26.0,29.0,24.0,23.0,16.0,35.0,30.0,20.0,15.0,21.0,26.0,29.0,23.0,18.0,12.0,26.0,22.0,29.0,18.0,16.0,13.0,19.0,19.0,7.0,7.0,28.0,23.0,20.0,17.0,21.0,13.0,14.0,9.0,11.0,8.0,22.0,12.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,21.0,13.0,17.0,18.0,12.0,11.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1978-08-01,233.0,121.0,139.0,111.0,109.0,110.0,131.0,174.0,288.0,451.0,58.0,45.0,38.0,35.0,31.0,33.0,37.0,40.0,32.0,35.0,41.0,21.0,34.0,34.0,20.0,23.0,20.0,32.0,30.0,23.0,40.0,33.0,21.0,23.0,18.0,26.0,29.0,24.0,23.0,16.0,35.0,30.0,20.0,15.0,21.0,26.0,29.0,23.0,17.0,12.0,26.0,22.0,29.0,18.0,15.0,13.0,19.0,19.0,7.0,7.0,28.0,23.0,20.0,17.0,20.0,13.0,14.0,9.0,11.0,8.0,20.0,12.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,21.0,13.0,17.0,18.0,12.0,11.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1978-09-01,230.0,121.0,138.0,110.0,109.0,110.0,129.0,171.0,288.0,450.0,58.0,45.0,38.0,35.0,31.0,33.0,37.0,40.0,32.0,35.0,40.0,20.0,34.0,34.0,20.0,23.0,20.0,32.0,29.0,23.0,40.0,33.0,21.0,23.0,18.0,26.0,29.0,24.0,23.0,16.0,35.0,30.0,20.0,15.0,21.0,26.0,29.0,22.0,17.0,12.0,26.0,22.0,29.0,18.0,15.0,13.0,19.0,19.0,7.0,7.0,28.0,23.0,20.0,17.0,19.0,13.0,14.0,9.0,11.0,8.0,20.0,12.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,21.0,13.0,17.0,18.0,12.0,11.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1978-10-01,229.0,121.0,137.0,110.0,109.0,109.0,128.0,171.0,286.0,447.0,58.0,45.0,38.0,35.0,31.0,33.0,37.0,40.0,32.0,34.0,40.0,20.0,34.0,34.0,20.0,23.0,20.0,32.0,29.0,23.0,40.0,33.0,21.0,22.0,18.0,26.0,29.0,24.0,23.0,16.0,35.0,29.0,20.0,15.0,21.0,26.0,29.0,22.0,17.0,12.0,25.0,21.0,29.0,18.0,15.0,13.0,19.0,19.0,7.0,7.0,28.0,23.0,20.0,17.0,19.0,13.0,14.0,9.0,11.0,8.0,20.0,12.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,21.0,13.0,17.0,18.0,12.0,11.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1978-11-01,228.0,121.0,136.0,110.0,108.0,109.0,127.0,171.0,285.0,445.0,58.0,45.0,36.0,35.0,31.0,33.0,37.0,40.0,32.0,34.0,40.0,20.0,33.0,33.0,20.0,23.0,20.0,31.0,29.0,23.0,40.0,33.0,21.0,22.0,18.0,26.0,29.0,24.0,23.0,16.0,35.0,29.0,20.0,15.0,21.0,26.0,29.0,22.0,17.0,12.0,24.0,21.0,29.0,18.0,15.0,13.0,19.0,19.0,7.0,7.0,28.0,23.0,20.0,17.0,18.0,13.0,14.0,9.0,11.0,8.0,20.0,12.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,21.0,13.0,17.0,18.0,12.0,10.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1978-12-01,225.0,121.0,135.0,109.0,107.0,108.0,126.0,171.0,283.0,442.0,57.0,45.0,36.0,35.0,31.0,33.0,37.0,40.0,32.0,33.0,39.0,20.0,33.0,33.0,20.0,23.0,20.0,31.0,29.0,22.0,40.0,33.0,21.0,22.0,17.0,26.0,29.0,24.0,23.0,16.0,35.0,29.0,20.0,15.0,21.0,26.0,29.0,22.0,17.0,12.0,24.0,21.0,29.0,18.0,15.0,13.0,19.0,19.0,7.0,7.0,28.0,23.0,20.0,17.0,18.0,13.0,14.0,9.0,11.0,8.0,20.0,12.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,21.0,13.0,17.0,18.0,12.0,10.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1979-01-01,224.0,121.0,134.0,107.0,105.0,107.0,126.0,170.0,281.0,440.0,57.0,45.0,36.0,35.0,31.0,33.0,37.0,39.0,32.0,32.0,38.0,20.0,33.0,32.0,20.0,23.0,20.0,31.0,29.0,21.0,40.0,33.0,21.0,22.0,16.0,25.0,27.0,24.0,23.0,16.0,35.0,29.0,19.0,15.0,21.0,25.0,28.0,22.0,17.0,12.0,24.0,21.0,29.0,18.0,15.0,13.0,19.0,19.0,7.0,7.0,28.0,23.0,19.0,17.0,18.0,12.0,14.0,9.0,11.0,7.0,20.0,12.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,21.0,13.0,17.0,18.0,12.0,10.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1979-02-01,222.0,121.0,134.0,107.0,105.0,106.0,126.0,170.0,280.0,438.0,57.0,45.0,36.0,35.0,31.0,32.0,37.0,39.0,30.0,31.0,38.0,20.0,32.0,31.0,20.0,23.0,20.0,31.0,29.0,21.0,40.0,33.0,21.0,22.0,16.0,25.0,27.0,23.0,23.0,16.0,35.0,29.0,18.0,15.0,21.0,25.0,28.0,22.0,17.0,12.0,23.0,21.0,29.0,18.0,15.0,12.0,19.0,19.0,7.0,7.0,28.0,23.0,19.0,17.0,18.0,12.0,13.0,9.0,11.0,7.0,20.0,11.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,21.0,13.0,17.0,18.0,12.0,10.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1979-03-01,221.0,121.0,133.0,107.0,105.0,106.0,126.0,170.0,280.0,434.0,57.0,45.0,36.0,35.0,31.0,32.0,36.0,39.0,30.0,31.0,37.0,20.0,32.0,31.0,20.0,23.0,20.0,31.0,29.0,21.0,40.0,33.0,20.0,22.0,16.0,25.0,27.0,22.0,23.0,16.0,35.0,29.0,18.0,15.0,21.0,25.0,28.0,22.0,17.0,12.0,23.0,21.0,29.0,18.0,15.0,12.0,19.0,19.0,7.0,7.0,28.0,23.0,19.0,17.0,18.0,12.0,13.0,9.0,11.0,7.0,20.0,11.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,20.0,13.0,17.0,18.0,12.0,10.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1979-04-01,218.0,121.0,133.0,103.0,105.0,106.0,125.0,169.0,278.0,432.0,57.0,45.0,35.0,35.0,31.0,32.0,36.0,39.0,29.0,31.0,36.0,20.0,32.0,31.0,20.0,23.0,20.0,31.0,28.0,21.0,40.0,32.0,20.0,22.0,16.0,24.0,27.0,22.0,23.0,16.0,35.0,29.0,18.0,15.0,21.0,25.0,28.0,22.0,17.0,12.0,23.0,21.0,29.0,18.0,15.0,12.0,19.0,19.0,7.0,7.0,28.0,23.0,19.0,17.0,18.0,12.0,12.0,9.0,11.0,7.0,20.0,11.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,20.0,13.0,17.0,18.0,12.0,10.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1979-05-01,217.0,121.0,133.0,102.0,104.0,105.0,125.0,169.0,278.0,430.0,57.0,45.0,35.0,35.0,30.0,32.0,36.0,39.0,29.0,31.0,36.0,20.0,31.0,31.0,20.0,23.0,20.0,31.0,28.0,21.0,40.0,32.0,20.0,22.0,16.0,24.0,27.0,22.0,22.0,16.0,34.0,29.0,18.0,15.0,21.0,25.0,28.0,22.0,17.0,12.0,23.0,21.0,29.0,18.0,15.0,11.0,19.0,19.0,7.0,7.0,28.0,23.0,18.0,17.0,18.0,12.0,12.0,9.0,11.0,7.0,20.0,11.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,20.0,13.0,17.0,18.0,12.0,10.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1979-06-01,216.0,120.0,132.0,100.0,103.0,105.0,124.0,166.0,277.0,425.0,56.0,45.0,35.0,34.0,30.0,32.0,36.0,39.0,29.0,31.0,35.0,19.0,31.0,30.0,19.0,22.0,20.0,31.0,28.0,21.0,40.0,32.0,20.0,22.0,16.0,24.0,27.0,22.0,22.0,16.0,34.0,29.0,18.0,15.0,21.0,25.0,28.0,21.0,17.0,12.0,23.0,21.0,29.0,18.0,15.0,11.0,18.0,19.0,7.0,7.0,28.0,22.0,18.0,17.0,18.0,12.0,12.0,9.0,11.0,7.0,20.0,11.0,17.0,17.0,22.0,12.0,17.0,16.0,13.0,8.0,19.0,19.0,20.0,13.0,17.0,18.0,12.0,10.0,15.0,5.0,28.0,25.0,14.0,18.0,15.0,16.0,12.0,12.0,4.0,1.0
1979-07-01,308.0,164.0,117.0,148.0,112.0,128.0,156.0,135.0,214.0,374.0,68.0,45.0,37.0,34.0,23.0,38.0,37.0,34.0,37.0,35.0,58.0,38.0,35.0,29.0,25.0,25.0,15.0,37.0,27.0,19.0,32.0,27.0,19.0,21.0,25.0,23.0,26.0,23.0,23.0,14.0,44.0,20.0,25.0,28.0,21.0,19.0,18.0,14.0,21.0,12.0,28.0,28.0,19.0,16.0,27.0,12.0,18.0,15.0,7.0,12.0,27.0,15.0,19.0,17.0,12.0,19.0,17.0,15.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,17.0,11.0,17.0,12.0,12.0,19.0,20.0,16.0,15.0,14.0,14.0,17.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1979-08-01,307.0,163.0,116.0,147.0,112.0,127.0,155.0,132.0,213.0,370.0,68.0,45.0,37.0,34.0,23.0,38.0,37.0,34.0,37.0,34.0,58.0,38.0,35.0,29.0,25.0,25.0,15.0,36.0,27.0,19.0,32.0,27.0,19.0,21.0,24.0,23.0,26.0,23.0,22.0,14.0,44.0,20.0,25.0,28.0,21.0,19.0,18.0,14.0,21.0,12.0,28.0,28.0,19.0,16.0,27.0,12.0,18.0,15.0,7.0,12.0,27.0,15.0,19.0,17.0,12.0,19.0,16.0,15.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,17.0,11.0,17.0,12.0,12.0,19.0,20.0,16.0,15.0,14.0,14.0,17.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1979-09-01,307.0,162.0,114.0,146.0,112.0,126.0,153.0,132.0,211.0,368.0,68.0,45.0,37.0,34.0,23.0,38.0,37.0,33.0,37.0,34.0,57.0,38.0,35.0,28.0,25.0,25.0,15.0,36.0,27.0,19.0,32.0,27.0,19.0,21.0,24.0,23.0,26.0,23.0,22.0,14.0,44.0,20.0,25.0,28.0,21.0,19.0,18.0,14.0,21.0,12.0,28.0,28.0,19.0,16.0,27.0,12.0,18.0,15.0,7.0,12.0,27.0,15.0,19.0,17.0,12.0,19.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,16.0,11.0,17.0,12.0,12.0,19.0,20.0,16.0,15.0,14.0,14.0,17.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1979-10-01,306.0,162.0,114.0,144.0,112.0,126.0,153.0,131.0,210.0,367.0,68.0,45.0,37.0,34.0,23.0,38.0,37.0,33.0,37.0,34.0,57.0,37.0,35.0,27.0,25.0,25.0,15.0,36.0,27.0,19.0,32.0,27.0,19.0,21.0,24.0,23.0,26.0,23.0,22.0,14.0,44.0,20.0,25.0,28.0,21.0,19.0,18.0,14.0,21.0,12.0,28.0,28.0,19.0,16.0,27.0,12.0,18.0,15.0,7.0,12.0,27.0,15.0,19.0,17.0,12.0,19.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,16.0,11.0,17.0,12.0,12.0,19.0,20.0,16.0,15.0,14.0,14.0,17.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1979-11-01,303.0,161.0,112.0,142.0,112.0,125.0,153.0,130.0,209.0,366.0,67.0,45.0,37.0,34.0,23.0,37.0,37.0,33.0,37.0,34.0,57.0,36.0,35.0,27.0,25.0,25.0,15.0,36.0,27.0,19.0,31.0,27.0,19.0,21.0,24.0,23.0,26.0,23.0,22.0,14.0,43.0,20.0,25.0,28.0,21.0,19.0,18.0,14.0,21.0,12.0,28.0,27.0,18.0,16.0,27.0,12.0,18.0,15.0,7.0,12.0,27.0,15.0,19.0,17.0,12.0,19.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,16.0,11.0,17.0,12.0,12.0,19.0,20.0,16.0,15.0,14.0,14.0,17.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1979-12-01,302.0,161.0,112.0,141.0,111.0,124.0,152.0,127.0,208.0,365.0,67.0,45.0,36.0,34.0,23.0,37.0,37.0,33.0,36.0,34.0,57.0,35.0,35.0,26.0,25.0,25.0,13.0,36.0,27.0,19.0,31.0,27.0,19.0,21.0,24.0,23.0,26.0,23.0,22.0,14.0,43.0,20.0,25.0,28.0,20.0,19.0,18.0,14.0,21.0,12.0,28.0,27.0,17.0,16.0,27.0,12.0,18.0,15.0,7.0,12.0,27.0,15.0,19.0,17.0,12.0,19.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,16.0,11.0,17.0,12.0,12.0,18.0,20.0,16.0,15.0,14.0,14.0,17.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1980-01-01,299.0,159.0,110.0,139.0,111.0,123.0,152.0,127.0,206.0,361.0,66.0,45.0,35.0,33.0,23.0,37.0,37.0,33.0,36.0,33.0,57.0,35.0,35.0,26.0,25.0,25.0,13.0,36.0,26.0,19.0,31.0,27.0,18.0,21.0,24.0,23.0,26.0,23.0,22.0,14.0,43.0,20.0,25.0,28.0,20.0,19.0,18.0,14.0,21.0,12.0,28.0,27.0,17.0,16.0,27.0,12.0,16.0,14.0,7.0,12.0,27.0,15.0,18.0,16.0,12.0,18.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,16.0,11.0,17.0,12.0,12.0,18.0,20.0,16.0,15.0,14.0,14.0,17.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1980-02-01,295.0,159.0,110.0,138.0,111.0,123.0,152.0,126.0,205.0,358.0,65.0,45.0,35.0,33.0,23.0,37.0,37.0,33.0,36.0,33.0,57.0,34.0,35.0,26.0,25.0,25.0,13.0,36.0,26.0,19.0,31.0,27.0,18.0,21.0,24.0,23.0,25.0,23.0,22.0,14.0,43.0,20.0,25.0,27.0,20.0,19.0,18.0,14.0,21.0,12.0,28.0,27.0,17.0,16.0,27.0,12.0,16.0,14.0,7.0,12.0,26.0,15.0,18.0,16.0,12.0,18.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,16.0,11.0,17.0,12.0,12.0,18.0,20.0,16.0,15.0,14.0,14.0,16.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1980-03-01,294.0,158.0,108.0,138.0,110.0,122.0,151.0,126.0,202.0,357.0,65.0,45.0,35.0,33.0,23.0,37.0,37.0,32.0,36.0,33.0,57.0,34.0,35.0,26.0,25.0,24.0,13.0,36.0,26.0,19.0,31.0,27.0,18.0,21.0,24.0,23.0,25.0,23.0,22.0,14.0,43.0,20.0,25.0,27.0,20.0,19.0,18.0,14.0,21.0,12.0,28.0,27.0,17.0,16.0,27.0,12.0,16.0,14.0,7.0,12.0,26.0,15.0,18.0,16.0,12.0,17.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,16.0,11.0,17.0,12.0,12.0,18.0,20.0,16.0,15.0,14.0,14.0,16.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1980-04-01,290.0,157.0,108.0,138.0,109.0,122.0,150.0,126.0,201.0,351.0,65.0,45.0,35.0,33.0,23.0,37.0,37.0,32.0,36.0,33.0,57.0,34.0,35.0,26.0,25.0,24.0,13.0,36.0,26.0,19.0,30.0,27.0,18.0,21.0,24.0,23.0,25.0,23.0,21.0,14.0,43.0,20.0,25.0,26.0,20.0,19.0,18.0,14.0,21.0,12.0,28.0,27.0,17.0,16.0,27.0,12.0,16.0,14.0,7.0,12.0,26.0,15.0,18.0,16.0,12.0,17.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,19.0,21.0,16.0,11.0,17.0,12.0,12.0,18.0,20.0,16.0,15.0,14.0,14.0,16.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
1980-05-01,289.0,157.0,108.0,135.0,108.0,121.0,150.0,124.0,199.0,349.0,65.0,45.0,35.0,33.0,23.0,37.0,37.0,32.0,35.0,33.0,55.0,34.0,35.0,26.0,25.0,24.0,13.0,36.0,26.0,19.0,29.0,27.0,18.0,21.0,24.0,22.0,25.0,23.0,21.0,14.0,43.0,20.0,25.0,26.0,20.0,19.0,17.0,14.0,21.0,12.0,28.0,27.0,17.0,16.0,27.0,12.0,16.0,14.0,7.0,12.0,26.0,15.0,17.0,16.0,12.0,17.0,15.0,14.0,7.0,7.0,22.0,18.0,10.0,14.0,18.0,21.0,16.0,11.0,17.0,12.0,12.0,18.0,20.0,16.0,15.0,14.0,14.0,16.0,10.0,6.0,28.0,19.0,25.0,12.0,13.0,15.0,12.0,9.0,7.0,3.0
